"date","close","volume","open","high","low"
"2017/09/20","3.3000","703928.0000","3.5000","3.5500","3.1700"
"2017/09/19","3.5100","451954.0000","3.5100","3.6599","3.4500"
"2017/09/18","3.4800","263953.0000","3.5300","3.5300","3.3950"
"2017/09/15","3.4900","351103.0000","3.6200","3.6200","3.4500"
"2017/09/14","3.5000","575869.0000","3.3800","3.5800","3.3200"
"2017/09/13","3.3300","414393.0000","3.3200","3.4700","3.2900"
"2017/09/12","3.2800","235193.0000","3.3000","3.3500","3.2500"
"2017/09/11","3.2700","358894.0000","3.1500","3.3042","3.0500"
"2017/09/08","3.2300","411756.0000","3.3200","3.3400","3.2000"
"2017/09/07","3.3100","179920.0000","3.3800","3.3975","3.2700"
"2017/09/06","3.3700","522380.0000","3.2600","3.4300","3.2600"
"2017/09/05","3.3100","505109.0000","3.4800","3.5400","3.2500"
"2017/09/01","3.4700","509933.0000","3.3800","3.5700","3.3300"
"2017/08/31","3.3400","823574.0000","3.6000","3.8700","3.3000"
"2017/08/30","3.6200","1091135.0000","3.2700","3.6800","3.2600"
"2017/08/29","3.2800","271657.0000","3.2000","3.3000","3.1300"
"2017/08/28","3.2100","290877.0000","3.3000","3.3400","3.1000"
"2017/08/25","3.2900","696325.0000","3.0800","3.3300","3.0200"
"2017/08/24","3.1000","1533708.0000","3.5200","3.5399","3.0800"
"2017/08/23","3.5800","2518874.0000","3.3500","3.8400","3.2800"
"2017/08/22","3.4000","2143918.0000","3.2600","3.4200","2.9500"
"2017/08/21","2.8800","848286.0000","2.6000","2.9290","2.6000"
"2017/08/18","2.6800","1102851.0000","2.8100","2.8100","2.6000"
"2017/08/17","2.8900","499039.0000","2.8000","2.9800","2.7500"
"2017/08/16","2.8400","618039.0000","3.0200","3.0500","2.7700"
"2017/08/15","2.9900","2418711.0000","3.2500","3.3000","2.6500"
"2017/08/14","3.2700","660520.0000","3.4500","3.5500","3.2500"
"2017/08/11","3.4700","385145.0000","3.5200","3.6400","3.4500"
"2017/08/10","3.5900","424690.0000","3.5800","3.7344","3.5200"
"2017/08/09","3.5900","856346.0000","3.5100","3.7500","3.4100"
"2017/08/08","3.5400","704407.0000","3.7400","3.7700","3.4500"
"2017/08/07","3.7700","1142461.0000","3.4900","3.8350","3.4900"
"2017/08/04","3.5200","842610.0000","3.5000","3.5305","3.2900"
"2017/08/03","3.5600","826184.0000","3.7900","3.8600","3.5300"
"2017/08/02","3.7300","741611.0000","3.9000","3.9190","3.7050"
"2017/08/01","3.9300","980061.0000","3.9500","4.1900","3.8100"
"2017/07/31","4.0100","1541419.0000","3.9100","4.1900","3.7500"
"2017/07/28","4.2200","4312341.0000","3.5300","4.3600","3.4500"
"2017/07/27","3.4300","3381250.0000","4.0400","4.1000","3.3200"
"2017/07/26","4.1400","1208728.0000","4.5400","4.6500","4.1000"
"2017/07/25","4.4400","1218908.0000","4.7500","4.8400","4.2800"
"2017/07/24","4.7700","1225109.0000","5.0500","5.1500","4.6700"
"2017/07/21","5.0100","3278850.0000","5.6900","5.8500","4.8700"
"2017/07/20","5.2100","2549419.0000","5.0000","5.2400","4.6699"
"2017/07/19","4.7500","2969170.0000","4.2900","4.9300","4.2442"
"2017/07/18","4.2199","2065186.0000","4.2200","4.4400","4.1000"
"2017/07/17","4.1100","1307646.0000","4.0700","4.3000","3.9700"
"2017/07/14","3.9900","1746622.0000","4.1200","4.2100","3.7500"
"2017/07/13","4.1000","1265845.0000","4.2000","4.2500","4.0500"
"2017/07/12","4.2500","5733970.0000","4.4200","4.7700","4.0600"
"2017/07/11","4.0500","3525522.0000","4.8000","4.9500","3.6100"
"2017/07/10","4.6600","9085642.0000","6.0500","6.5300","4.3200"
"2017/07/07","5.8800","16049800.0000","4.6500","6.9000","4.4900"
"2017/07/06","4.2300","2520735.0000","3.9500","4.4500","3.8800"
"2017/07/05","3.8700","1306218.0000","3.5700","3.9400","3.5400"
"2017/07/03","3.5400","351578.0000","3.5700","3.5800","3.3600"
"2017/06/30","3.4300","756575.0000","3.2600","3.6800","3.1300"
"2017/06/29","3.2700","1170416.0000","3.6800","3.7217","3.2100"
"2017/06/28","3.5300","2468673.0000","3.2500","3.6600","3.1200"
"2017/06/27","3.1400","2817517.0000","2.8000","3.3800","2.7701"
"2017/06/26","2.7700","594650.0000","2.6400","2.8000","2.5500"
"2017/06/23","2.5800","508526.0000","2.6300","2.6888","2.4900"
"2017/06/22","2.6200","1433564.0000","2.4800","2.8500","2.4800"
"2017/06/21","2.4500","1343193.0000","2.1600","2.6500","2.1500"
"2017/06/20","2.2000","3642580.0000","2.6400","2.9600","2.1300"
"2017/06/19","2.7500","10001560.0000","2.1000","3.9500","2.0800"
"2017/06/16","2.0800","495851.0000","1.9700","2.1000","1.9500"
"2017/06/15","1.9400","532955.0000","2.0000","2.0000","1.7300"
"2017/06/14","1.9600","444650.0000","1.8500","1.9900","1.8500"
"2017/06/13","1.8600","289908.0000","1.8700","1.9300","1.8400"
"2017/06/12","1.8300","313495.0000","1.8000","1.8500","1.7000"
"2017/06/09","1.7700","170593.0000","1.7400","1.7800","1.6868"
"2017/06/08","1.7000","226660.0000","1.7900","1.7900","1.6600"
"2017/06/07","1.7500","328595.0000","1.8500","1.9000","1.7200"
"2017/06/06","1.7900","906494.0000","1.5600","1.8500","1.5600"
"2017/06/05","1.5200","243159.0000","1.4700","1.5400","1.4000"
"2017/06/02","1.4000","95476.0000","1.4000","1.4700","1.3700"
"2017/06/01","1.4100","96076.0000","1.4100","1.4746","1.3900"
"2017/05/31","1.3800","243234.0000","1.3800","1.4080","1.3500"
"2017/05/30","1.4200","149751.0000","1.5000","1.5404","1.4000"
"2017/05/26","1.5200","88291.0000","1.5000","1.5500","1.5000"
"2017/05/25","1.5200","125610.0000","1.5200","1.5200","1.5000"
"2017/05/24","1.5200","209019.0000","1.5000","1.5400","1.4500"
"2017/05/23","1.5000","416803.0000","1.7000","1.7000","1.5000"
"2017/05/22","1.6000","173162.0000","1.6500","1.7300","1.6000"
"2017/05/19","1.6500","70424.0000","1.6000","1.6600","1.6000"
"2017/05/18","1.6100","153247.0000","1.6200","1.6800","1.6000"
"2017/05/17","1.6200","176734.0000","1.7200","1.7290","1.6000"
"2017/05/16","1.7000","214063.0000","1.7000","1.8000","1.6500"
"2017/05/15","1.7000","309251.0000","1.6700","1.7300","1.5600"
"2017/05/12","1.6400","391104.0000","1.7400","1.7400","1.5200"
"2017/05/11","1.7300","552768.0000","2.0000","2.0100","1.6700"
"2017/05/10","1.9600","464844.0000","1.9500","2.0000","1.8500"
"2017/05/09","1.8500","795874.0000","1.7300","2.0499","1.7100"
"2017/05/08","1.7100","202276.0000","1.6200","1.7100","1.6127"
"2017/05/05","1.6100","187534.0000","1.5000","1.6700","1.5000"
"2017/05/04","1.5000","400333.0000","1.6300","1.7000","1.5000"
"2017/05/03","1.6400","434689.0000","1.5100","1.6700","1.5100"
"2017/05/02","1.5100","594089.0000","1.3500","1.5400","1.3400"
"2017/05/01","1.3300","158519.0000","1.3100","1.3400","1.2900"
"2017/04/28","1.2800","109801.0000","1.2300","1.2800","1.2270"
"2017/04/27","1.2300","65095.0000","1.2100","1.2500","1.2100"
"2017/04/26","1.2100","107316.0000","1.1600","1.2300","1.1600"
"2017/04/25","1.1500","136149.0000","1.2000","1.2000","1.1500"
"2017/04/24","1.2000","267389.0000","1.1500","1.2000","1.1310"
"2017/04/21","1.1100","100959.0000","1.1000","1.1400","1.0900"
"2017/04/20","1.0900","192168.0000","1.1300","1.1400","1.0900"
"2017/04/19","1.1400","149386.0000","1.1600","1.1684","1.1200"
"2017/04/18","1.1600","57830.0000","1.1700","1.1800","1.1600"
"2017/04/17","1.1600","93740.0000","1.2000","1.2000","1.1600"
"2017/04/13","1.1900","39517.0000","1.2000","1.2000","1.1800"
"2017/04/12","1.2000","55525.0000","1.2100","1.2100","1.1800"
"2017/04/11","1.1800","58685.0000","1.1800","1.2100","1.1600"
"2017/04/10","1.1900","39184.0000","1.2100","1.2100","1.1700"
"2017/04/07","1.1900","72205.0000","1.1700","1.2100","1.1700"
"2017/04/06","1.1900","52258.0000","1.2000","1.2100","1.1718"
"2017/04/05","1.1600","75275.0000","1.2000","1.2300","1.1500"
"2017/04/04","1.2000","35257.0000","1.2000","1.2300","1.1900"
"2017/04/03","1.1900","75127.0000","1.2000","1.2700","1.1800"
"2017/03/31","1.2000","191841.0000","1.2200","1.2700","1.2000"
"2017/03/30","1.2200","178626.0000","1.1800","1.2400","1.1500"
"2017/03/29","1.1800","19461.0000","1.1500","1.1872","1.1500"
"2017/03/28","1.1600","129117.0000","1.2100","1.2200","1.1400"
"2017/03/27","1.2200","69855.0000","1.1700","1.2200","1.1500"
"2017/03/24","1.1600","68241.0000","1.1500","1.1972","1.1500"
"2017/03/23","1.1600","61105.0000","1.1700","1.1975","1.1500"
"2017/03/22","1.1700","104890.0000","1.2200","1.2300","1.1500"
"2017/03/21","1.2200","54475.0000","1.2200","1.2300","1.2200"
"2017/03/20","1.2300","86224.0000","1.2500","1.2500","1.2200"
"2017/03/17","1.2300","182788.0000","1.2100","1.2500","1.2000"
"2017/03/16","1.2100","35942.0000","1.1900","1.2100","1.1900"
"2017/03/15","1.1900","108668.0000","1.2500","1.2500","1.1900"
"2017/03/14","1.2200","70579.0000","1.2200","1.2300","1.2000"
"2017/03/13","1.2100","80368.0000","1.2300","1.2350","1.2000"
"2017/03/10","1.2000","169089.0000","1.1200","1.2200","1.1200"
"2017/03/09","1.1190","240138.0000","1.1700","1.1999","1.0700"
"2017/03/08","1.1800","194290.0000","1.2500","1.2900","1.1750"
"2017/03/07","1.2600","65756.0000","1.3000","1.3000","1.2600"
"2017/03/06","1.2800","64298.0000","1.2800","1.2800","1.2600"
"2017/03/03","1.2800","139799.0000","1.3000","1.3000","1.2700"
"2017/03/02","1.2800","90837.0000","1.3000","1.3000","1.2700"
"2017/03/01","1.2800","97000.0000","1.3100","1.3100","1.2800"
"2017/02/28","1.3000","66071.0000","1.3100","1.3200","1.2800"
"2017/02/27","1.3000","84443.0000","1.3100","1.3100","1.2700"
"2017/02/24","1.2900","47880.0000","1.3000","1.3000","1.2700"
"2017/02/23","1.2900","202772.0000","1.3000","1.3200","1.2700"
"2017/02/22","1.2900","80639.0000","1.2800","1.3000","1.2700"
"2017/02/21","1.2700","53318.0000","1.3000","1.3000","1.2700"
"2017/02/17","1.2900","210711.0000","1.2700","1.3079","1.2600"
"2017/02/16","1.2700","54721.0000","1.2900","1.3000","1.2700"
"2017/02/15","1.2800","70126.0000","1.2900","1.3100","1.2800"
"2017/02/14","1.2900","41298.0000","1.3200","1.3200","1.2800"
"2017/02/13","1.3000","57687.0000","1.2900","1.3100","1.2800"
"2017/02/10","1.2800","177027.0000","1.3400","1.3500","1.2500"
"2017/02/09","1.3300","38958.0000","1.3000","1.3399","1.3000"
"2017/02/08","1.2900","57945.0000","1.3200","1.3200","1.2800"
"2017/02/07","1.3100","155871.0000","1.3600","1.3600","1.2600"
"2017/02/06","1.2900","201261.0000","1.2900","1.3276","1.2700"
"2017/02/03","1.2700","105739.0000","1.3200","1.3295","1.2700"
"2017/02/02","1.3000","33963.0000","1.3400","1.3400","1.2800"
"2017/02/01","1.3300","124349.0000","1.3200","1.3400","1.3001"
"2017/01/31","1.3100","165182.0000","1.2500","1.3200","1.2500"
"2017/01/30","1.2500","91704.0000","1.2800","1.2800","1.2500"
"2017/01/27","1.2700","74578.0000","1.2900","1.2940","1.2500"
"2017/01/26","1.2700","90438.0000","1.2700","1.3090","1.2600"
"2017/01/25","1.2700","165625.0000","1.3000","1.3292","1.2600"
"2017/01/24","1.2900","144254.0000","1.3100","1.3101","1.2700"
"2017/01/23","1.2900","173902.0000","1.3000","1.3500","1.2900"
"2017/01/20","1.3200","181676.0000","1.3500","1.3600","1.3000"
"2017/01/19","1.3300","179497.0000","1.4100","1.4100","1.3300"
"2017/01/18","1.3500","60334.0000","1.3300","1.3800","1.3300"
"2017/01/17","1.3300","60849.0000","1.3600","1.3600","1.3200"
"2017/01/13","1.3300","53405.0000","1.3600","1.3700","1.3100"
"2017/01/12","1.3286","63300.0000","1.3500","1.3599","1.3100"
"2017/01/11","1.3500","118706.0000","1.3000","1.3800","1.2900"
"2017/01/10","1.3100","136731.0000","1.3200","1.3300","1.2800"
"2017/01/09","1.3400","104039.0000","1.3800","1.3900","1.3000"
"2017/01/06","1.3700","116811.0000","1.3900","1.3900","1.3500"
"2017/01/05","1.3800","367828.0000","1.4500","1.5499","1.3500"
"2017/01/04","1.4300","114467.0000","1.4000","1.4500","1.3800"
"2017/01/03","1.3700","203060.0000","1.3700","1.4200","1.3100"
"2016/12/30","1.3700","63391.0000","1.3800","1.3800","1.3300"
"2016/12/29","1.3700","63472.0000","1.3900","1.3900","1.3533"
"2016/12/28","1.3700","164790.0000","1.2900","1.3900","1.2900"
"2016/12/27","1.2800","61792.0000","1.2900","1.3000","1.2700"
"2016/12/23","1.2900","33305.0000","1.2800","1.3000","1.2623"
"2016/12/22","1.3000","37795.0000","1.3000","1.3000","1.2657"
"2016/12/21","1.2700","81894.0000","1.3000","1.3000","1.2500"
"2016/12/20","1.2701","62628.0000","1.2800","1.2955","1.2675"
"2016/12/19","1.2800","94278.0000","1.2700","1.3200","1.2700"
"2016/12/16","1.2800","132392.0000","1.3300","1.3300","1.2800"
"2016/12/15","1.3200","43643.0000","1.3300","1.3480","1.3100"
"2016/12/14","1.3100","150291.0000","1.3500","1.4100","1.3000"
"2016/12/13","1.3500","261640.0000","1.3700","1.4000","1.3100"
"2016/12/12","1.3500","116029.0000","1.3500","1.4203","1.3500"
"2016/12/09","1.3600","56659.0000","1.3500","1.3800","1.3400"
"2016/12/08","1.3600","78580.0000","1.3400","1.3800","1.3300"
"2016/12/07","1.3300","42906.0000","1.3500","1.3600","1.3200"
"2016/12/06","1.3400","89486.0000","1.3500","1.3500","1.3029"
"2016/12/05","1.3300","78783.0000","1.4000","1.4079","1.3300"
"2016/12/02","1.3300","225168.0000","1.2800","1.4000","1.2600"
"2016/12/01","1.2800","121466.0000","1.3600","1.4000","1.2800"
"2016/11/30","1.3200","170196.0000","1.3800","1.4900","1.3100"
"2016/11/29","1.3100","98448.0000","1.3900","1.3900","1.3000"
"2016/11/28","1.3800","56705.0000","1.4300","1.4300","1.3800"
"2016/11/25","1.4300","196146.0000","1.4100","1.5360","1.3800"
"2016/11/23","1.4000","156108.0000","1.3300","1.4135","1.3300"
"2016/11/22","1.3300","70470.0000","1.2900","1.3300","1.2900"
"2016/11/21","1.2800","45695.0000","1.2900","1.2900","1.2700"
"2016/11/18","1.2900","46460.0000","1.2600","1.3000","1.2300"
"2016/11/17","1.2600","47263.0000","1.2400","1.2671","1.2400"
"2016/11/16","1.2400","98211.0000","1.2500","1.3100","1.2200"
"2016/11/15","1.3100","64337.0000","1.2400","1.3100","1.2400"
"2016/11/14","1.2410","23701.0000","1.2500","1.2500","1.2300"
"2016/11/11","1.2441","23212.0000","1.2300","1.2587","1.2300"
"2016/11/10","1.2400","47651.0000","1.2000","1.2690","1.2000"
"2016/11/09","1.2200","40008.0000","1.2000","1.2688","1.2000"
"2016/11/08","1.2000","17308.0000","1.2100","1.2100","1.2000"
"2016/11/07","1.2000","52394.0000","1.3100","1.3100","1.2000"
"2016/11/04","1.2100","32721.0000","1.2400","1.2681","1.2100"
"2016/11/03","1.2400","31613.0000","1.2400","1.2500","1.2400"
"2016/11/02","1.2400","42404.0000","1.2300","1.2500","1.2300"
"2016/11/01","1.2203","435557.0000","1.3000","1.3500","1.0900"
"2016/10/31","1.3400","25084.0000","1.3700","1.3700","1.3200"
"2016/10/28","1.3500","19781.0000","1.3500","1.3765","1.3400"
"2016/10/27","1.3500","48960.0000","1.3400","1.3500","1.3400"
"2016/10/26","1.3500","15586.0000","1.3400","1.3500","1.3400"
"2016/10/25","1.3400","43767.0000","1.3300","1.3500","1.3000"
"2016/10/24","1.3300","35890.0000","1.3300","1.3400","1.3000"
"2016/10/21","1.3300","27704.0000","1.3500","1.3500","1.3300"
"2016/10/20","1.3400","57059.0000","1.2900","1.3500","1.2900"
"2016/10/19","1.3200","53566.0000","1.2900","1.3200","1.2900"
"2016/10/18","1.2900","34699.0000","1.3000","1.3020","1.2900"
"2016/10/17","1.3000","35654.0000","1.3100","1.3300","1.3000"
"2016/10/14","1.3200","23902.0000","1.3300","1.3400","1.3100"
"2016/10/13","1.3300","36264.0000","1.3400","1.3700","1.3300"
"2016/10/12","1.3500","78368.0000","1.3400","1.3500","1.3200"
"2016/10/11","1.3300","46188.0000","1.3200","1.3500","1.3200"
"2016/10/10","1.3200","40579.0000","1.3800","1.3800","1.3100"
"2016/10/07","1.3800","62721.0000","1.4100","1.4100","1.3500"
"2016/10/06","1.3400","39497.0000","1.3500","1.3700","1.3200"
"2016/10/05","1.3200","50293.0000","1.3400","1.3453","1.3000"
"2016/10/04","1.3600","25993.0000","1.3700","1.3800","1.3457"
"2016/10/03","1.3600","25825.0000","1.4200","1.4400","1.3600"
"2016/09/30","1.4000","49025.0000","1.4100","1.4400","1.3701"
"2016/09/29","1.4000","181239.0000","1.3300","1.4400","1.3300"
"2016/09/28","1.3400","50053.0000","1.3200","1.3500","1.3100"
"2016/09/27","1.3100","29503.0000","1.3000","1.3270","1.2900"
"2016/09/26","1.3100","30016.0000","1.3000","1.3400","1.3000"
"2016/09/23","1.3200","22219.0000","1.3400","1.3492","1.3100"
"2016/09/22","1.3300","41648.0000","1.3400","1.3500","1.3200"
"2016/09/21","1.3300","22468.0000","1.2900","1.3600","1.2900"
"2016/09/20","1.3000","85366.0000","1.3700","1.3700","1.2614"
"2016/09/19","1.3700","60079.0000","1.3500","1.3800","1.3000"
"2016/09/16","1.3400","152870.0000","1.3000","1.3400","1.2600"
"2016/09/15","1.2900","54891.0000","1.3000","1.3000","1.2800"
"2016/09/14","1.3100","46446.0000","1.3300","1.3600","1.3000"
"2016/09/13","1.3100","25185.0000","1.3300","1.3500","1.3000"
"2016/09/12","1.3300","58860.0000","1.3700","1.3700","1.3000"
"2016/09/09","1.3600","12143.0000","1.3600","1.3800","1.3500"
"2016/09/08","1.3600","34127.0000","1.3500","1.3900","1.3500"
"2016/09/07","1.3600","99702.0000","1.3600","1.4000","1.3600"
"2016/09/06","1.3500","104450.0000","1.3800","1.3800","1.3100"
"2016/09/02","1.3500","19335.0000","1.3900","1.3900","1.3500"
"2016/09/01","1.3700","59537.0000","1.3800","1.3818","1.3400"
"2016/08/31","1.4000","22902.0000","1.3900","1.4100","1.3900"
"2016/08/30","1.4200","84223.0000","1.3600","1.4500","1.3600"
"2016/08/29","1.3900","109678.0000","1.4400","1.4400","1.3800"
"2016/08/26","1.4400","95505.0000","1.3900","1.4400","1.3800"
"2016/08/25","1.3900","24465.0000","1.4000","1.4000","1.3900"
"2016/08/24","1.4200","57041.0000","1.4000","1.4300","1.4000"
"2016/08/23","1.4200","120005.0000","1.3800","1.4300","1.3800"
"2016/08/22","1.4000","283001.0000","1.3800","1.4300","1.3600"
"2016/08/19","1.3900","46031.0000","1.3800","1.3900","1.3800"
"2016/08/18","1.3800","13776.0000","1.3600","1.3900","1.3600"
"2016/08/17","1.3700","55696.0000","1.4000","1.4000","1.3700"
"2016/08/16","1.4400","52973.0000","1.4100","1.4400","1.3900"
"2016/08/15","1.3950","29396.0000","1.3500","1.4000","1.3500"
"2016/08/12","1.3600","39391.0000","1.3500","1.3600","1.3400"
"2016/08/11","1.3500","30753.0000","1.3400","1.3600","1.3300"
"2016/08/10","1.3300","41689.0000","1.3200","1.3740","1.3200"
"2016/08/09","1.3300","135799.0000","1.3900","1.3930","1.3000"
"2016/08/08","1.4100","33751.0000","1.4100","1.4399","1.4000"
"2016/08/05","1.4000","36941.0000","1.4200","1.4200","1.3800"
"2016/08/04","1.4100","34775.0000","1.4400","1.4400","1.3900"
"2016/08/03","1.4200","32684.0000","1.4000","1.4299","1.4000"
"2016/08/02","1.4100","26512.0000","1.4100","1.4200","1.4100"
"2016/08/01","1.4100","43442.0000","1.4100","1.4200","1.4000"
"2016/07/29","1.4100","36667.0000","1.4200","1.4600","1.4100"
"2016/07/28","1.4300","40896.0000","1.4100","1.4300","1.4000"
"2016/07/27","1.4000","67903.0000","1.4200","1.4600","1.4000"
"2016/07/26","1.4200","391388.0000","1.4000","1.5499","1.4000"
"2016/07/25","1.4000","59248.0000","1.4200","1.4368","1.4000"
"2016/07/22","1.4400","40986.0000","1.4200","1.4699","1.4200"
"2016/07/21","1.4200","89321.0000","1.4300","1.4800","1.4200"
"2016/07/20","1.4300","28773.0000","1.4800","1.4800","1.4200"
"2016/07/19","1.4700","97240.0000","1.4200","1.4700","1.4200"
"2016/07/18","1.4200","10226.0000","1.4300","1.4399","1.4200"
"2016/07/15","1.4300","29182.0000","1.4500","1.4611","1.4100"
"2016/07/14","1.4600","53292.0000","1.4600","1.4700","1.4100"
"2016/07/13","1.4700","25222.0000","1.4700","1.4850","1.4500"
"2016/07/12","1.4600","45676.0000","1.4300","1.4700","1.4300"
"2016/07/11","1.4200","25163.0000","1.4500","1.4699","1.4000"
"2016/07/08","1.4700","36754.0000","1.4100","1.4800","1.4000"
"2016/07/07","1.4000","60836.0000","1.4000","1.4656","1.4000"
"2016/07/06","1.4100","48228.0000","1.4400","1.4400","1.4100"
"2016/07/05","1.4600","16393.0000","1.4900","1.4900","1.4100"
"2016/07/01","1.4800","95147.0000","1.3900","1.4837","1.3801"
"2016/06/30","1.3900","320067.0000","1.5100","1.5200","1.3800"
"2016/06/29","1.5400","92883.0000","1.5400","1.6000","1.4900"
"2016/06/28","1.5400","34921.0000","1.5200","1.5421","1.4800"
"2016/06/27","1.4800","26135.0000","1.5200","1.5200","1.4500"
"2016/06/24","1.5100","61491.0000","1.4500","1.5500","1.4500"
"2016/06/23","1.5600","57184.0000","1.4900","1.6200","1.4900"
"2016/06/22","1.4900","86179.0000","1.4800","1.5300","1.4500"
"2016/06/21","1.4800","48274.0000","1.5500","1.5700","1.4600"
"2016/06/20","1.5600","38560.0000","1.6200","1.6213","1.5401"
"2016/06/17","1.6200","67900.0000","1.5900","1.6400","1.5401"
"2016/06/16","1.5900","39466.0000","1.5600","1.6000","1.5600"
"2016/06/15","1.5500","22548.0000","1.5200","1.5700","1.5200"
"2016/06/14","1.5300","28203.0000","1.5000","1.5399","1.4964"
"2016/06/13","1.5000","39518.0000","1.5400","1.5400","1.4800"
"2016/06/10","1.5100","34431.0000","1.5500","1.5667","1.5000"
"2016/06/09","1.5700","26171.0000","1.5600","1.5700","1.5425"
"2016/06/08","1.5900","13398.0000","1.6000","1.6000","1.5600"
"2016/06/07","1.6000","38650.0000","1.5600","1.6000","1.5500"
"2016/06/06","1.5500","21587.0000","1.5800","1.5800","1.5400"
"2016/06/03","1.5600","35643.0000","1.5800","1.6200","1.5400"
"2016/06/02","1.5500","18101.0000","1.5700","1.5700","1.5500"
"2016/06/01","1.5900","13819.0000","1.6400","1.6400","1.5500"
"2016/05/31","1.5800","21703.0000","1.6300","1.6300","1.5600"
"2016/05/27","1.6000","22626.0000","1.5800","1.6400","1.5800"
"2016/05/26","1.6000","11575.0000","1.6300","1.6400","1.5800"
"2016/05/25","1.6400","51136.0000","1.6500","1.6500","1.5500"
"2016/05/24","1.5800","25951.0000","1.5311","1.5800","1.5307"
"2016/05/23","1.5300","27121.0000","1.4900","1.5399","1.4900"
"2016/05/20","1.5200","48721.0000","1.5000","1.5400","1.4900"
"2016/05/19","1.4700","112251.0000","1.4800","1.4900","1.3500"
"2016/05/18","1.5200","212397.0000","1.6000","1.6028","1.4500"
"2016/05/17","1.6200","170853.0000","1.6500","1.6900","1.5800"
"2016/05/16","1.6600","45533.0000","1.6600","1.7000","1.6600"
"2016/05/13","1.6800","32695.0000","1.6610","1.6800","1.6600"
"2016/05/12","1.6700","22618.0000","1.6700","1.6900","1.6700"
"2016/05/11","1.6800","39997.0000","1.6700","1.7100","1.6700"
"2016/05/10","1.6900","46452.0000","1.6600","1.7000","1.6600"
"2016/05/09","1.7000","69506.0000","1.7300","1.7300","1.6700"
"2016/05/06","1.6730","45705.0000","1.7300","1.7700","1.6630"
"2016/05/05","1.7111","24144.0000","1.7500","1.7500","1.7000"
"2016/05/04","1.7200","31016.0000","1.7200","1.7400","1.7200"
"2016/05/03","1.7200","27598.0000","1.7600","1.7600","1.7200"
"2016/05/02","1.7400","12052.0000","1.7500","1.7700","1.7400"
"2016/04/29","1.7700","23847.0000","1.7400","1.7800","1.7400"
"2016/04/28","1.7600","24572.0000","1.7600","1.7800","1.7500"
"2016/04/27","1.7644","14668.0000","1.7200","1.7685","1.7200"
"2016/04/26","1.7300","78253.0000","1.7600","1.7800","1.7200"
"2016/04/25","1.7900","43355.0000","1.7600","1.7900","1.7463"
"2016/04/22","1.7300","87924.0000","1.7400","1.7600","1.7200"
"2016/04/21","1.7200","80379.0000","1.8300","1.8300","1.7200"
"2016/04/20","1.8300","117890.0000","1.8000","1.8300","1.7300"
"2016/04/19","1.7900","138759.0000","1.8000","1.8497","1.7600"
"2016/04/18","1.7800","72216.0000","1.8200","1.8500","1.7700"
"2016/04/15","1.7700","36899.0000","1.8000","1.8200","1.7700"
"2016/04/14","1.7900","44430.0000","1.7990","1.8500","1.7900"
"2016/04/13","1.7800","51840.0000","1.7500","1.8300","1.7500"
"2016/04/12","1.7600","24529.0000","1.7500","1.7800","1.7500"
"2016/04/11","1.7500","39880.0000","1.7700","1.7800","1.7500"
"2016/04/08","1.7700","19765.0000","1.7500","1.7900","1.7500"
"2016/04/07","1.7500","19082.0000","1.7500","1.8000","1.7500"
"2016/04/06","1.7700","30691.0000","1.7500","1.7900","1.7500"
"2016/04/05","1.7671","31740.0000","1.7500","1.7900","1.7487"
"2016/04/04","1.7600","21067.0000","1.8000","1.8000","1.7500"
"2016/04/01","1.7800","30744.0000","1.7900","1.8100","1.7700"
"2016/03/31","1.7600","25786.0000","1.8100","1.8400","1.7600"
"2016/03/30","1.8300","17186.0000","1.8200","1.8400","1.8080"
"2016/03/29","1.7900","41985.0000","1.7800","1.8500","1.7800"
"2016/03/28","1.8100","19412.0000","1.8000","1.8399","1.8000"
"2016/03/24","1.8000","20387.0000","1.8000","1.8500","1.8000"
"2016/03/23","1.8200","25152.0000","1.8300","1.8400","1.8000"
"2016/03/22","1.8500","25457.0000","1.8900","1.8900","1.8289"
"2016/03/21","1.8700","40466.0000","1.8600","1.9000","1.8600"
"2016/03/18","1.8600","40341.0000","1.8900","1.9000","1.8600"
"2016/03/17","1.8900","34918.0000","1.9000","1.9000","1.8800"
"2016/03/16","1.9200","36916.0000","1.8600","1.9400","1.8600"
"2016/03/15","1.8700","42624.0000","1.9300","1.9600","1.8700"
"2016/03/14","1.9800","67432.0000","1.9800","2.0000","1.9174"
"2016/03/11","1.9300","77358.0000","1.9800","2.0000","1.9200"
"2016/03/10","1.9300","26749.0000","1.9800","1.9800","1.8800"
"2016/03/09","1.9200","29780.0000","1.9100","1.9566","1.8800"
"2016/03/08","1.8700","22809.0000","1.9000","1.9600","1.8500"
"2016/03/07","1.9100","53838.0000","1.9200","1.9800","1.9100"
"2016/03/04","1.9100","63177.0000","1.8700","1.9800","1.8544"
"2016/03/03","1.8800","33644.0000","1.8600","1.9000","1.8561"
"2016/03/02","1.8700","42595.0000","1.7900","1.8900","1.7900"
"2016/03/01","1.7900","8423.0000","1.7900","1.7901","1.7700"
"2016/02/29","1.7500","46998.0000","1.8300","1.8300","1.7200"
"2016/02/26","1.8000","40634.0000","1.7800","1.8000","1.7601"
"2016/02/25","1.7700","16710.0000","1.7800","1.7800","1.7500"
"2016/02/24","1.7700","13039.0000","1.7700","1.7800","1.7400"
